FID,Shape *,FID_basins,NAME,BASIN,REGION,BASIN_ID,area,area_km2,BCU_name,FID_gadm_c,ISO,NAME_1,REGION_1,STATUS,CONTINENT
33,Polygon,96,Orinoco - LAM,Orinoco,LAM,108,76.567804,937326.6392,108|LAM,67,GUY,Guyana,LAM,DEV,South America
34,Polygon,97,Pampas Region North Argentina South Atlantic Coast - LAM,Pampas Region North Argentina South Atlantic Coast,LAM,111,39.348051,391688.5876,111|LAM,5,ARG,Argentina,LAM,DEV,South America
35,Polygon,98,Parnaiba - LAM,Parnaiba,LAM,113,27.156675,331490.6534,113|LAM,22,BRA,Brazil,LAM,DEV,South America
36,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,30,CHL,Chile,LAM,DEV,South America
37,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,48,ECU,Ecuador,LAM,DEV,South America
38,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,129,PER,Peru,LAM,DEV,South America
39,Polygon,101,Sao Francisco - LAM,Sao Francisco,LAM,125,53.092893,634831.2941,125|LAM,22,BRA,Brazil,LAM,DEV,South America
40,Polygon,102,Soth Chile Pacific Coast - LAM,Soth Chile Pacific Coast,LAM,134,0.647677,7971.802861,134|LAM,48,ECU,Ecuador,LAM,DEV,South America
41,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,5,ARG,Argentina,LAM,DEV,South America
42,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,30,CHL,Chile,LAM,DEV,South America
43,Polygon,104,South Chile Pacific Coast - LAM,South Chile Pacific Coast,LAM,139,39.789527,323444.133,139|LAM,5,ARG,Argentina,LAM,DEV,South America
44,Polygon,104,South Chile Pacific Coast - LAM,South Chile Pacific Coast,LAM,139,39.789527,323444.133,139|LAM,30,CHL,Chile,LAM,DEV,South America
45,Polygon,105,Tocantins - LAM,Tocantins,LAM,152,79.3283,959983.7553,152|LAM,22,BRA,Brazil,LAM,DEV,South America
46,Polygon,106,Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548,1207149.813,155|LAM,5,ARG,Argentina,LAM,DEV,South America
47,Polygon,106,Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548,1207149.813,155|LAM,22,BRA,Brazil,LAM,DEV,South America
48,Polygon,106,Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548,1207149.813,155|LAM,172,URY,Uruguay,LAM,DEV,South America
49,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,48,ECU,Ecuador,LAM,DEV,South America
50,Polygon,85,Columbia Ecuador Pacific Coast - LAM,Columbia Ecuador Pacific Coast,LAM,37,16.884728,207399.9279,37|LAM,48,ECU,Ecuador,LAM,DEV,South America
51,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,21,BOL,Bolivia,LAM,DEV,South America
52,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,21,BOL,Bolivia,LAM,DEV,South America
53,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,22,BRA,Brazil,LAM,DEV,South America
54,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,22,BRA,Brazil,LAM,DEV,South America
55,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,21,BOL,Bolivia,LAM,DEV,South America
56,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,21,BOL,Bolivia,LAM,DEV,South America
57,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,129,PER,Peru,LAM,DEV,South America
58,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,129,PER,Peru,LAM,DEV,South America
59,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,22,BRA,Brazil,LAM,DEV,South America
60,Polygon,95,North East South America South Atlantic Coast - LAM,North East South America South Atlantic Coast,LAM,101,45.736574,561127.3343,101|LAM,22,BRA,Brazil,LAM,DEV,South America
61,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,67,GUY,Guyana,LAM,DEV,South America
62,Polygon,95,North East South America South Atlantic Coast - LAM,North East South America South Atlantic Coast,LAM,101,45.736574,561127.3343,101|LAM,67,GUY,Guyana,LAM,DEV,South America
63,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,152,SUR,Suriname,LAM,DEV,South America
64,Polygon,95,North East South America South Atlantic Coast - LAM,North East South America South Atlantic Coast,LAM,101,45.736574,561127.3343,101|LAM,152,SUR,Suriname,LAM,DEV,South America
65,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,184,GUF,French Guiana,LAM,DEV,South America
66,Polygon,95,North East South America South Atlantic Coast - LAM,North East South America South Atlantic Coast,LAM,101,45.736574,561127.3343,101|LAM,184,GUF,French Guiana,LAM,DEV,South America
67,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,22,BRA,Brazil,LAM,DEV,South America
68,Polygon,96,Orinoco - LAM,Orinoco,LAM,108,76.567804,937326.6392,108|LAM,22,BRA,Brazil,LAM,DEV,South America
69,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,48,ECU,Ecuador,LAM,DEV,South America
70,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,48,ECU,Ecuador,LAM,DEV,South America
71,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,129,PER,Peru,LAM,DEV,South America
72,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,129,PER,Peru,LAM,DEV,South America
73,Polygon,79,Amazon - LAM,Amazon,LAM,9,486.780403,5925340.761,9|LAM,22,BRA,Brazil,LAM,DEV,South America
74,Polygon,105,Tocantins - LAM,Tocantins,LAM,152,79.3283,959983.7553,152|LAM,22,BRA,Brazil,LAM,DEV,South America
75,Polygon,85,Columbia Ecuador Pacific Coast - LAM,Columbia Ecuador Pacific Coast,LAM,37,16.884728,207399.9279,37|LAM,48,ECU,Ecuador,LAM,DEV,South America
76,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,48,ECU,Ecuador,LAM,DEV,South America
77,Polygon,85,Columbia Ecuador Pacific Coast - LAM,Columbia Ecuador Pacific Coast,LAM,37,16.884728,207399.9279,37|LAM,129,PER,Peru,LAM,DEV,South America
78,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,129,PER,Peru,LAM,DEV,South America
79,Polygon,86,East Brazil South Atlantic Coast - LAM,East Brazil South Atlantic Coast,LAM,46,23.323339,285367.6709,46|LAM,22,BRA,Brazil,LAM,DEV,South America
80,Polygon,98,Parnaiba - LAM,Parnaiba,LAM,113,27.156675,331490.6534,113|LAM,22,BRA,Brazil,LAM,DEV,South America
81,Polygon,86,East Brazil South Atlantic Coast - LAM,East Brazil South Atlantic Coast,LAM,46,23.323339,285367.6709,46|LAM,22,BRA,Brazil,LAM,DEV,South America
82,Polygon,101,Sao Francisco - LAM,Sao Francisco,LAM,125,53.092893,634831.2941,125|LAM,22,BRA,Brazil,LAM,DEV,South America
83,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,5,ARG,Argentina,LAM,DEV,South America
84,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,5,ARG,Argentina,LAM,DEV,South America
85,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,21,BOL,Bolivia,LAM,DEV,South America
86,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,21,BOL,Bolivia,LAM,DEV,South America
87,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,5,ARG,Argentina,LAM,DEV,South America
88,Polygon,90,Mar Chiquita Salinas Grandes - LAM,Mar Chiquita Salinas Grandes,LAM,84,28.695035,307893.829,84|LAM,5,ARG,Argentina,LAM,DEV,South America
89,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,5,ARG,Argentina,LAM,DEV,South America
90,Polygon,97,Pampas Region North Argentina South Atlantic Coast - LAM,Pampas Region North Argentina South Atlantic Coast,LAM,111,39.348051,391688.5876,111|LAM,5,ARG,Argentina,LAM,DEV,South America
91,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,22,BRA,Brazil,LAM,DEV,South America
92,Polygon,101,Sao Francisco - LAM,Sao Francisco,LAM,125,53.092893,634831.2941,125|LAM,22,BRA,Brazil,LAM,DEV,South America
93,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,22,BRA,Brazil,LAM,DEV,South America
94,Polygon,105,Tocantins - LAM,Tocantins,LAM,152,79.3283,959983.7553,152|LAM,22,BRA,Brazil,LAM,DEV,South America
95,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,5,ARG,Argentina,LAM,DEV,South America
96,Polygon,106,Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548,1207149.813,155|LAM,5,ARG,Argentina,LAM,DEV,South America
97,Polygon,87,La Plata - LAM,La Plata,LAM,75,235.108252,2659219.123,75|LAM,22,BRA,Brazil,LAM,DEV,South America
98,Polygon,106,Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548,1207149.813,155|LAM,22,BRA,Brazil,LAM,DEV,South America
99,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,5,ARG,Argentina,LAM,DEV,South America
100,Polygon,90,Mar Chiquita Salinas Grandes - LAM,Mar Chiquita Salinas Grandes,LAM,84,28.695035,307893.829,84|LAM,5,ARG,Argentina,LAM,DEV,South America
101,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,30,CHL,Chile,LAM,DEV,South America
102,Polygon,90,Mar Chiquita Salinas Grandes - LAM,Mar Chiquita Salinas Grandes,LAM,84,28.695035,307893.829,84|LAM,30,CHL,Chile,LAM,DEV,South America
103,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,21,BOL,Bolivia,LAM,DEV,South America
104,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,21,BOL,Bolivia,LAM,DEV,South America
105,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,30,CHL,Chile,LAM,DEV,South America
106,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,30,CHL,Chile,LAM,DEV,South America
107,Polygon,88,La Puna Region - LAM,La Puna Region,LAM,76,28.329095,326103.0298,76|LAM,129,PER,Peru,LAM,DEV,South America
108,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,129,PER,Peru,LAM,DEV,South America
109,Polygon,90,Mar Chiquita Salinas Grandes - LAM,Mar Chiquita Salinas Grandes,LAM,84,28.695035,307893.829,84|LAM,5,ARG,Argentina,LAM,DEV,South America
110,Polygon,97,Pampas Region North Argentina South Atlantic Coast - LAM,Pampas Region North Argentina South Atlantic Coast,LAM,111,39.348051,391688.5876,111|LAM,5,ARG,Argentina,LAM,DEV,South America
111,Polygon,90,Mar Chiquita Salinas Grandes - LAM,Mar Chiquita Salinas Grandes,LAM,84,28.695035,307893.829,84|LAM,5,ARG,Argentina,LAM,DEV,South America
112,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,5,ARG,Argentina,LAM,DEV,South America
113,Polygon,91,Negro Central Patagonia South Argentina South Atlantic Coast - LAM,Negro Central Patagonia South Argentina South Atlantic Coast,LAM,93,79.949347,705672.6212,93|LAM,5,ARG,Argentina,LAM,DEV,South America
114,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,5,ARG,Argentina,LAM,DEV,South America
115,Polygon,91,Negro Central Patagonia South Argentina South Atlantic Coast - LAM,Negro Central Patagonia South Argentina South Atlantic Coast,LAM,93,79.949347,705672.6212,93|LAM,30,CHL,Chile,LAM,DEV,South America
116,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,30,CHL,Chile,LAM,DEV,South America
117,Polygon,91,Negro Central Patagonia South Argentina South Atlantic Coast - LAM,Negro Central Patagonia South Argentina South Atlantic Coast,LAM,93,79.949347,705672.6212,93|LAM,5,ARG,Argentina,LAM,DEV,South America
118,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,5,ARG,Argentina,LAM,DEV,South America
119,Polygon,91,Negro Central Patagonia South Argentina South Atlantic Coast - LAM,Negro Central Patagonia South Argentina South Atlantic Coast,LAM,93,79.949347,705672.6212,93|LAM,5,ARG,Argentina,LAM,DEV,South America
120,Polygon,104,South Chile Pacific Coast - LAM,South Chile Pacific Coast,LAM,139,39.789527,323444.133,139|LAM,5,ARG,Argentina,LAM,DEV,South America
121,Polygon,91,Negro Central Patagonia South Argentina South Atlantic Coast - LAM,Negro Central Patagonia South Argentina South Atlantic Coast,LAM,93,79.949347,705672.6212,93|LAM,30,CHL,Chile,LAM,DEV,South America
122,Polygon,104,South Chile Pacific Coast - LAM,South Chile Pacific Coast,LAM,139,39.789527,323444.133,139|LAM,30,CHL,Chile,LAM,DEV,South America
123,Polygon,93,North Brazil South Atlantic Coast - LAM,North Brazil South Atlantic Coast,LAM,99,22.014521,270247.0116,99|LAM,22,BRA,Brazil,LAM,DEV,South America
124,Polygon,98,Parnaiba - LAM,Parnaiba,LAM,113,27.156675,331490.6534,113|LAM,22,BRA,Brazil,LAM,DEV,South America
125,Polygon,93,North Brazil South Atlantic Coast - LAM,North Brazil South Atlantic Coast,LAM,99,22.014521,270247.0116,99|LAM,22,BRA,Brazil,LAM,DEV,South America
126,Polygon,105,Tocantins - LAM,Tocantins,LAM,152,79.3283,959983.7553,152|LAM,22,BRA,Brazil,LAM,DEV,South America
127,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,30,CHL,Chile,LAM,DEV,South America
128,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,30,CHL,Chile,LAM,DEV,South America
129,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,129,PER,Peru,LAM,DEV,South America
130,Polygon,99,Peru Pacific Coast - LAM,Peru Pacific Coast,LAM,116,24.174985,290682.1143,116|LAM,129,PER,Peru,LAM,DEV,South America
131,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,5,ARG,Argentina,LAM,DEV,South America
132,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,5,ARG,Argentina,LAM,DEV,South America
133,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,30,CHL,Chile,LAM,DEV,South America
134,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,30,CHL,Chile,LAM,DEV,South America
135,Polygon,94,North Chile Pacific Coast - LAM,North Chile Pacific Coast,LAM,100,39.160082,413908.7744,100|LAM,30,CHL,Chile,LAM,DEV,South America
136,Polygon,104,South Chile Pacific Coast - LAM,South Chile Pacific Coast,LAM,139,39.789527,323444.133,139|LAM,30,CHL,Chile,LAM,DEV,South America
137,Polygon,97,Pampas Region North Argentina South Atlantic Coast - LAM,Pampas Region North Argentina South Atlantic Coast,LAM,111,39.348051,391688.5876,111|LAM,5,ARG,Argentina,LAM,DEV,South America
138,Polygon,103,South America Colorado - LAM,South America Colorado,LAM,137,39.41351,400825.3773,137|LAM,5,ARG,Argentina,LAM,DEV,South America
139,Polygon,98,Parnaiba - LAM,Parnaiba,LAM,113,27.156675,331490.6534,113|LAM,22,BRA,Brazil,LAM,DEV,South America
140,Polygon,101,Sao Francisco - LAM,Sao Francisco,LAM,125,53.092893,634831.2941,125|LAM,22,BRA,Brazil,LAM,DEV,South America
141,Polygon,98,Parnaiba - LAM,Parnaiba,LAM,113,27.156675,331490.6534,113|LAM,22,BRA,Brazil,LAM,DEV,South America
142,Polygon,105,Tocantins - LAM,Tocantins,LAM,152,79.3283,959983.7553,152|LAM,22,BRA,Brazil,LAM,DEV,South America
143,Polygon,101,Sao Francisco - LAM,Sao Francisco,LAM,125,53.092893,634831.2941,125|LAM,22,BRA,Brazil,LAM,DEV,South America
144,Polygon,105,Tocantins - LAM,Tocantins,LAM,152,79.3283,959983.7553,152|LAM,22,BRA,Brazil,LAM,DEV,South America
145,Polygon,101,Sao Francisco - LAM,Sao Francisco,LAM,125,53.092893,634831.2941,125|LAM,22,BRA,Brazil,LAM,DEV,South America
146,Polygon,106,Uruguay Brazil South Atlantic Coast - LAM,Uruguay Brazil South Atlantic Coast,LAM,155,107.977548,1207149.813,155|LAM,22,BRA,Brazil,LAM,DEV,South America
147,Polygon,0,Africa East Central Coast - AFR,Africa East Central Coast,AFR,1,85.640641,1037882.769,1|AFR,85,KEN,Kenya,AFR,DEV,Africa
148,Polygon,0,Africa East Central Coast - AFR,Africa East Central Coast,AFR,1,85.640641,1037882.769,1|AFR,112,MOZ,Mozambique,AFR,DEV,Africa
149,Polygon,0,Africa East Central Coast - AFR,Africa East Central Coast,AFR,1,85.640641,1037882.769,1|AFR,115,MWI,Malawi,AFR,DEV,Africa
150,Polygon,0,Africa East Central Coast - AFR,Africa East Central Coast,AFR,1,85.640641,1037882.769,1|AFR,149,SOM,Somalia,AFR,DEV,Africa
151,Polygon,0,Africa East Central Coast - AFR,Africa East Central Coast,AFR,1,85.640641,1037882.769,1|AFR,169,TZA,United Republic of Tanzania,AFR,DEV,Africa
152,Polygon,1,Africa Indian Ocean Coast - AFR,Africa Indian Ocean Coast,AFR,2,21.12355,243855.5206,2|AFR,112,MOZ,Mozambique,AFR,DEV,Africa
153,Polygon,1,Africa Indian Ocean Coast - AFR,Africa Indian Ocean Coast,AFR,2,21.12355,243855.5206,2|AFR,183,ZWE,Zimbabwe,AFR,DEV,Africa
154,Polygon,5,Africa South Interior - AFR,Africa South Interior,AFR,6,74.323188,863900.7108,6|AFR,2,AGO,Angola,AFR,DEV,Eurasia
155,Polygon,5,Africa South Interior - AFR,Africa South Interior,AFR,6,74.323188,863900.7108,6|AFR,26,BWA,Botswana,AFR,DEV,Africa
156,Polygon,5,Africa South Interior - AFR,Africa South Interior,AFR,6,74.323188,863900.7108,6|AFR,117,NAM,Namibia,AFR,DEV,Africa
157,Polygon,5,Africa South Interior - AFR,Africa South Interior,AFR,6,74.323188,863900.7108,6|AFR,183,ZWE,Zimbabwe,AFR,DEV,Africa
158,Polygon,7,Africa West Coast - AFR,Africa West Coast,AFR,8,16.012698,195431.1226,8|AFR,12,BEN,Benin,AFR,DEV,Africa
159,Polygon,8,Angola Coast - AFR,Angola Coast,AFR,13,42.132728,506476.2136,13|AFR,2,AGO,Angola,AFR,DEV,Eurasia
160,Polygon,8,Angola Coast - AFR,Angola Coast,AFR,13,42.132728,506476.2136,13|AFR,34,COD,Dem. Rep. of the Congo,AFR,DEV,Africa
161,Polygon,8,Angola Coast - AFR,Angola Coast,AFR,13,42.132728,506476.2136,13|AFR,117,NAM,Namibia,AFR,DEV,Africa
162,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,2,AGO,Angola,AFR,DEV,Eurasia
163,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,10,BDI,Burundi,AFR,DEV,Africa
164,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,27,CAF,Central African Republic,AFR,DEV,Africa
165,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,33,CMR,Cameroon,AFR,DEV,Africa
166,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,34,COD,Dem. Rep. of the Congo,AFR,DEV,Africa
167,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,35,COG,Congo,AFR,DEV,Africa
168,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,57,GAB,Gabon,AFR,DEV,Africa
169,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,115,MWI,Malawi,AFR,DEV,Africa
170,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,141,RWA,Rwanda,AFR,DEV,Africa
171,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,169,TZA,United Republic of Tanzania,AFR,DEV,Africa
172,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,170,UGA,Uganda,AFR,DEV,Africa
173,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,182,ZMB,Zambia,AFR,DEV,Africa
174,Polygon,9,Congo - AFR,Congo,AFR,38,301.212563,3688579.831,38|AFR,185,SSD,South Sudan,AFR,DEV,Africa
175,Polygon,10,Gulf of Guinea - AFR,Gulf of Guinea,AFR,57,57.632405,707835.2229,57|AFR,2,AGO,Angola,AFR,DEV,Eurasia
