node_loc,technology,year_vtg,year_act,mode,node_origin,commodity,level,time,time_origin,value,unit
R12_SAS,lh2_shipped_exp_weu,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,1719.4206623470125,Mt-km
R12_WEU,lh2_shipped_exp_afr,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2495.4884449244064,Mt-km
R12_WEU,lh2_shipped_exp_rcpa,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2392.2583513318937,Mt-km
R12_WEU,lh2_shipped_exp_chn,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2261.6493160547157,Mt-km
R12_WEU,lh2_shipped_exp_eeu,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,73.96439884809217,Mt-km
R12_WEU,lh2_shipped_exp_fsu,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,939.6424406047518,Mt-km
R12_WEU,lh2_shipped_exp_lam,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2602.838912886969,Mt-km
R12_WEU,lh2_shipped_exp_mea,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,1139.914182865371,Mt-km
R12_WEU,lh2_shipped_exp_nam,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2184.0848452123832,Mt-km
R12_WEU,lh2_shipped_exp_pao,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2211.3113750899934,Mt-km
R12_WEU,lh2_shipped_exp_pas,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,2891.974622030238,Mt-km
R12_WEU,lh2_shipped_exp_sas,broadcast,broadcast,M1,R12_GLB,lh2_tanker_capacity,shipped,year,year,1719.4206623470125,Mt-km
