,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Energy Crops
21,4.7657,5.0099,5.2541,5.4159,5.5777,5.4573,5.3369,4.5422,4.1513,3.9769,3.7032,3.7032,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Fuelwood
22,0.003015960212201591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Gases
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749683942904479,0.09749683942904479,0.09749683942904479,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Heat
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Hydrogen
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Hydrogen|w/ CCS
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Hydrogen|w/o CCS
27,0.04734395385332479,0.02311200253064569,0.0,0.0,0.0,0.0,0.0,0.07067130127751999,0.9646006253202668,2.210906692177689,1.697395826216907,1.373380791312736,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Liquids
28,0.04734395385332479,0.02311200253064569,0.0,0.0,0.0,0.0,0.0,0.07067130127751999,0.9646006253202668,2.210906692177689,1.697395826216907,1.373380791312736,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Liquids|w/o CCS
29,10.18591636004247,10.4124306114343,10.63862946282613,10.79514877422796,10.9516680856298,10.87298259884803,10.79461251206627,10.17058481703213,9.934364220371599,9.860564414843866,9.739116973616133,9.83482074156054,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Modern
30,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,6.1263,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Other
31,0.1084,0.1097,0.111,0.1144,0.1178,0.1248,0.1319,0.1588,0.1774,0.1987,0.2113,0.2113,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Residues
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Residues|Crops
33,0.1084,0.1097,0.111,0.1144,0.1178,0.1248,0.1319,0.1588,0.1774,0.1987,0.2113,0.2113,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Residues|Forest industry
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Residues|Logging
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Roundwood harvest
36,7.551505919885539,10.15382296814622,11.61941080904165,11.82010128348343,10.9516680856298,10.87298259884803,10.79461251206627,10.15640726460399,8.87226675562229,7.537727705236295,7.944224307970178,8.461439950247803,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Solids
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Trade
38,0.8158664399575334,0.8350487885657,0.8542311371738668,0.8629814257720334,0.8717317143702,0.8368732011519667,0.8020146879337334,0.6580433829678667,0.5220919796283999,0.4426073851561333,0.3029036263838666,0.20719985843946,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|Traditional
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|w/ CCS
40,8.417732273908598,11.01198375924257,12.47364194621551,12.68308270925546,11.8233998,11.7098558,11.5966272,10.88512194884938,10.4564562,10.28873862199916,10.0420206,10.0420206,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Biomass|w/o CCS
41,3.738481901407063,4.075161895930985,3.930935987879095,3.602443011124282,3.720563469585257,4.165211343361049,4.838428582888679,6.796159991377726,8.621555741998197,13.53345408277906,22.0445867190458,35.56088776147388,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal
42,0.007457773268216093,0.003728886634108047,0.0008848822774299369,0.0008848822774299367,0.0008848822774299367,0.0008848822774299367,0.0008848822774299367,0.0004424411387149683,2.49154155731012e-05,2.49154155731012e-05,2.49154155731012e-05,1.403074621368459e-06,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Ammonia
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Ammonia|w/ CCS
44,0.007457773268216093,0.003728886634108047,0.0008848822774299369,0.0008848822774299367,0.0008848822774299367,0.0008848822774299367,0.0008848822774299367,0.0004424411387149683,2.49154155731012e-05,2.49154155731012e-05,2.49154155731012e-05,1.403074621368459e-06,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Ammonia|w/o CCS
45,2.418352773892228,2.58577304382589,1.88808792106767,0.8301798783452339,0.1766926503656794,0.0,0.08741146759161614,0.6739641849209117,1.942868638637232,4.681940066858767,10.59376466161099,23.34989602349581,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/ CCS
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/ CCS|Hardcoal IGCC
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/ CCS|Hardcoal Subcritical w/ FGD/DeNOx
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/ CCS|Hardcoal Supercritical
50,2.418352773892228,2.58577304382589,1.88808792106767,0.8301798783452339,0.1766926503656794,0.0,0.08741146759161614,0.6739641849209117,1.942868638637232,4.681940066858767,10.59376466161099,23.34989602349581,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/o CCS
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/o CCS|Hardcoal IGCC
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/o CCS|Hardcoal Subcritical w/ FGD/DeNOx
53,2.145900858998611,2.290455440123647,1.5699685043648,0.5577585742255806,0.1766926503656794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/o CCS|Hardcoal Subcritical w/o FGD/DeNOx
54,0.272451914893617,0.295317603702243,0.3181194167028702,0.2724213041196533,0.0,0.0,0.08741146759161614,0.6739641849209117,1.942868638637232,4.681940066858767,10.59376466161099,23.34989602349581,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Electricity|w/o CCS|Hardcoal Supercritical
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Extraction
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Gases
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893701322486918,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Heat
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Hydrogen
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Hydrogen|w/ CCS
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Hydrogen|w/o CCS
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Liquids
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Liquids|w/ CCS
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Liquids|w/o CCS
64,1.132661997959858,1.480217774110706,2.034206137622941,2.767194951293661,3.541913752307828,4.164326461083618,4.749861244808812,6.120347300143591,6.677386706795973,8.850097424413912,11.44752942881398,12.14768084983333,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Solids
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|Trade
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|w/ CCS
67,3.738481901407063,4.075161895930985,3.930935987879095,3.602443011124282,3.720563469585257,4.165211343361049,4.838428582888679,6.796159991377726,8.621555741998197,13.53345408277906,22.0445867190458,35.56088776147388,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Coal|w/o CCS
68,12.94138613017039,15.159320255003,19.32831139106907,25.1879744790296,30.40459447664496,37.26957045969651,46.92890400975777,63.16326027011762,75.83005422535103,98.23488468785415,125.152398617718,154.3840895252143,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Fossil
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Fossil|w/ CCS
70,12.94138613017039,15.159320255003,19.32831139106907,25.1879744790296,30.40459447664496,37.26957045969651,46.92890400975777,63.16326027011762,75.83005422535103,98.23488468785415,125.152398617718,154.3840895252143,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Fossil|w/o CCS
71,1.981978880631662,2.702711977681153,4.74853303756583,8.147526409713008,11.37445352696537,15.47662091341404,21.78042827483738,31.20804556775112,43.29939385855191,56.50490128885265,71.55697901350842,92.53603633121453,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas
72,0.2857300170626562,0.3403297017716141,0.4675292928610004,0.4863447005323053,0.56237354447435,0.6110018515063402,0.660579514060684,0.7583300408249198,0.8487063045514145,0.9422528419612441,1.026404383611367,1.083383115542858,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Ammonia
73,0.1428650085313281,0.1701648508858071,0.2337646464305002,0.2431723502661527,0.281186772237175,0.3055009257531701,0.330289757030342,0.3791650204124599,0.4243531522757072,0.4711264209806221,0.5132021918056833,0.541691557771429,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Ammonia|w/ CCS
74,0.1428650085313281,0.1701648508858071,0.2337646464305002,0.2431723502661527,0.281186772237175,0.3055009257531701,0.330289757030342,0.3791650204124599,0.4243531522757072,0.4711264209806221,0.5132021918056833,0.541691557771429,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Ammonia|w/o CCS
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Bunkers
76,0.7757611337100653,1.31639321997162,2.841673847963275,5.844611267633397,8.444762029484314,11.71497382910953,17.10491627915479,25.34726949958284,35.47349834993018,45.92503682273768,53.5715297582444,59.75319669453486,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/ CCS
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/ CCS|Natural Gas Combined Cycle
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/ CCS|Natural Gas Steam Cycle
80,0.7757611337100653,1.31639321997162,2.841673847963275,5.844611267633397,8.444762029484314,11.71497382910953,17.10491627915479,25.34726949958284,35.47349834993018,45.92503682273768,53.5715297582444,59.75319669453486,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/o CCS
81,0.7757611337100653,1.31639321997162,2.031427066378444,2.980969564193106,4.240063103044722,5.920022000425596,8.151680049069018,14.7290246246749,26.14630460347856,45.92503682273768,53.5715297582444,59.75319669453486,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/o CCS|Natural Gas Combined Cycle
82,0.0,0.0,0.8102467815848311,2.86364170344029,4.204698926439592,5.794951828683932,8.953236230085775,10.61824487490794,9.32719374645162,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/o CCS|Natural Gas Combustion Turbine
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Electricity|w/o CCS|Natural Gas Steam Cycle
84,0.07814580528173742,0.1179664069623394,0.1826251298279082,0.3088016470963328,0.4260225602205292,0.5973093237528246,0.8573528210203456,1.250485186122585,1.765830368947299,2.46753850537376,4.103513315780646,5.946860261013256,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Extraction
85,0.9082164064158519,1.007309024644665,1.310854612403401,1.554961574968965,2.085638875137765,2.720043469139818,3.352470139527154,4.120243238176738,5.576923608189135,7.621730071647074,13.35771856383596,26.26977307722742,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Gases
86,0.0,0.007332119587392129,0.02806193347682945,0.05799524702381871,0.05830869917533847,0.05892900448571442,0.05491065724657468,0.04751918710264676,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Heat
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Hydrogen
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Hydrogen|w/ CCS
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Hydrogen|w/o CCS
90,0.0,0.0,0.03590209111664742,0.03590209111664742,0.0359020911166474,0.03590209111664744,0.03590209111664742,0.02073951664775547,0.02073951664775547,0.01036975832387773,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Liquids
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Liquids|w/ CCS
92,0.0,0.0,0.03590209111664742,0.03590209111664742,0.0359020911166474,0.03590209111664744,0.03590209111664742,0.02073951664775547,0.02073951664775547,0.01036975832387773,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Liquids|w/o CCS
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Solids
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|Trade
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|w/ CCS
96,1.981978880631662,2.702711977681153,4.74853303756583,8.147526409713008,11.37445352696537,15.47662091341404,21.78042827483738,31.20804556775112,43.29939385855191,56.50490128885265,71.55697901350842,92.53603633121453,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Gas|w/o CCS
97,0.02221452163331188,0.02209432514892448,0.01709616762716461,0.01322868861420458,0.0102361070777948,0.007920504531006445,0.007920504531006445,0.007920504531006445,0.007920504531006444,0.00474229864011851,0.00474229864011851,0.00474229864011851,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Geothermal
98,0.02221452163331188,0.02206338945929027,0.01704953379492513,0.0131844716080767,0.01019494784355865,0.0078967679715184,0.007904185315400429,0.007909511306096097,0.007917040297355465,0.004741359174513659,0.004741323746309159,0.004740353831283586,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Geothermal|Electricity
99,0.02221452163331188,0.02206338945929027,0.01704953379492513,0.0131844716080767,0.01019494784355865,0.0078967679715184,0.007904185315400429,0.007909511306096097,0.007917040297355465,0.004741359174513659,0.004741323746309159,0.004740353831283586,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Geothermal|Electricity|w/o CCS
100,0.0,3.093568963420527e-05,4.663383223947226e-05,4.421700612787936e-05,4.115923423614639e-05,2.37365594880456e-05,1.631921560601593e-05,1.099322491034817e-05,3.464233650979437e-06,9.394656048505735e-07,9.748938093510287e-07,1.944808834923446e-06,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Geothermal|Heat
101,0.4341590295893154,0.4341590295893154,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.4341590295893153,0.5050434431902323,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Hydro
102,1.06744083763889,1.47143476981369,2.267314286359047,3.284880301507349,4.729307867169764,6.514017273297354,7.150906538323815,13.80241505511115,23.87627584785481,32.31038351829529,40.67801390986782,50.86754796845455,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Non-Biomass Renewables
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Nuclear
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Ocean
105,7.220925348131664,8.381446381390859,10.64884236562415,13.43800505819231,15.30957748009434,17.62773820292142,20.31004715203171,25.15905471098878,23.90910462480094,28.19652931622244,31.55083288516383,26.28716543252593,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Ammonia
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Ammonia|w/ CCS
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Ammonia|w/o CCS
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Bunker
110,0.350078767954187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Electricity
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Electricity|w/ CCS
112,0.350078767954187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Electricity|w/o CCS
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Electricity|w/o CCS|Crude Oil Steam Cycle
114,0.350078767954187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,AFR,FSU2100_NAM30EJ,EJ/yr,Primary Energy|Oil|Electricity|w/o CCS|Heavy Fuel Oil Steam Cycle
