,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,Model,Region,Scenario,Unit,Variable
74,6.714814001672346,1.682283852316027,2.68747739647239,1.944754169682456,2.895537392523276,2.077649723332859,2.611681918873291,3.123022678232519,3.376784557370618,3.068094983631561,2.672333250151275,3.205397364208248,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Biomass
75,1.802512716277682,1.90303454228616,2.046861625881096,2.03646644662169,2.205105355776883,2.151289839599923,2.294280558351329,2.447080746516678,2.585106304821287,2.720774468198753,2.853178031759516,3.006186240664837,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Coal
76,3.650206679169996,3.165178831832305,3.937154104664998,3.245771550896888,3.65313778648061,3.600108621996943,3.809393569032735,3.592631572878485,3.871107217173209,3.275123158964193,3.267396492800016,3.256759008679075,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Gas
77,13.26277518912098,5.293597577476727,5.916052772200776,5.021491206171227,5.454954392374392,4.583717265316208,5.729231477409815,4.916392206669116,5.432662093808469,5.637286294319732,5.926472922820616,6.536258627990421,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Primary Energy|Oil
78,4.590203412746825,4.659874884640501,6.359905828078106,6.228394291295498,7.124097726973379,8.488134054225426,8.418157905400191,6.499373945355405,7.843176104021437,6.227515963923932,6.342565178414355,6.987370132495039,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Electricity
79,4.708049657981385,5.463917376313366,8.508017308742108,4.729253013840149,5.244618890920869,5.052586828129066,5.369258277571173,5.613613871435858,5.696758013886592,5.01221670079157,4.816430531114009,5.534561986503392,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Hydrogen
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids
81,24.41756736018606,9.972829273136375,11.26578731899673,10.50632261643565,10.64859932154661,13.45224179747872,13.8076440552252,11.37729531123438,14.09993220600891,12.57885417766366,13.03771074325433,14.21772319003803,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Biomass
82,24.23553483848915,7.376429128526981,7.767353322272928,6.621228261216364,7.131187729061485,6.701821836351015,7.507888138955868,6.451833228051599,7.010167047929869,7.428867287839246,7.775798548783968,8.544435965662052,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy w carbon price|Liquids|Oil
83,4.590203412746825,4.659874884640501,6.359905828078106,6.228394291295498,7.124097726973379,8.488134054225426,8.418157905400191,6.499373945355405,7.843176104021437,6.227515963923932,6.342565178414355,6.987370132495039,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Electricity
84,4.708049657981385,5.463917376313366,8.508017308742108,4.729253013840149,5.244618890920869,5.052586828129066,5.369258277571173,5.613613871435858,5.696758013886592,5.01221670079157,4.816430531114009,5.534561986503392,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Hydrogen
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Liquids
86,24.41756736018606,9.972829273136375,11.26578731899673,10.50632261643565,10.64859932154661,13.45224179747872,13.8076440552252,11.37729531123438,14.09993220600891,12.57885417766366,13.03771074325433,14.21772319003803,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Liquids|Biomass
87,24.23553483848915,7.376429128526981,7.767353322272928,6.621228261216364,7.131187729061485,6.701821836351015,7.507888138955868,6.451833228051599,7.010167047929869,7.428867287839246,7.775798548783968,8.544435965662052,weu_security,CHN,FSU2040_MEACON_1.0,US$2010/GJ,Price|Secondary Energy|Liquids|Oil
88,0.0,0.0,2.5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,EEU,FSU2040_MEACON_1.0,US$2010/GJ,Price|Agriculture|Energy Crops
89,0.875,0.8341,0.7932,0.7784,0.7636,0.7517,0.7398,0.7235,0.7113,0.7012,0.6904,0.6904,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products [Index]
90,1.1014,1.0482,0.995,0.9775,0.9601,0.9477,0.9354,0.9193,0.907,0.9018,0.8973,0.8973,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops [Index]
91,1.0282,0.9903,0.9524,0.9388,0.9253,0.9097,0.8942,0.8758,0.8614,0.8521,0.8463,0.8463,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Maize [Index]
92,0.9315,0.9168,0.9021,0.9042,0.9062,0.9006,0.8949,0.885,0.8697,0.8567,0.8497,0.8497,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Rice [Index]
93,0.9188,0.8978,0.8769,0.8705,0.8641,0.8558,0.8475,0.8373,0.83,0.823,0.8165,0.8165,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Soybean [Index]
94,1.2517,1.1591,1.0664,1.0386,1.0108,0.9961,0.9814,0.9472,0.9309,0.924,0.9154,0.9154,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Crops|Wheat [Index]
95,0.7449,0.7114,0.678,0.665,0.6521,0.6412,0.6303,0.615,0.6034,0.5924,0.581,0.581,weu_security,EEU,FSU2040_MEACON_1.0,Index (2020 = 1),Price|Agriculture|Food Products|Livestock [Index]
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weu_security,EEU,FSU2040_MEACON_1.0,US$2010/t CO2,Price|Carbon
97,16.26069763266575,16.07651797168497,17.3546261275277,16.58144713798265,17.42840852490106,17.21927070652579,19.79658038819072,16.61420242041196,17.66317221230092,17.30565918482672,16.9385416696442,16.96921008767479,weu_security,EEU,FSU2040_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Electricity
98,6.580453125785847,4.57931183125373,5.219467431166673,4.149746299022144,4.344172176344282,4.194017175055495,4.667148368298643,4.328543574413771,4.654591874768676,5.100399636744437,5.086088089416767,5.069088684135439,weu_security,EEU,FSU2040_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Gases|Natural Gas
99,22.82363629273219,10.06730521460165,11.76186205082361,10.9086592174885,12.00596157899322,14.74568080899867,13.97405674460521,10.87904923031557,13.07998269701248,12.64009798451278,13.37081520177368,13.67205711412174,weu_security,EEU,FSU2040_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Biomass
100,22.90488078982917,6.981923912208084,7.473909389268054,6.631037724829715,6.678177727336469,6.168159446944506,7.031201944882616,5.981798422087566,6.312296592565285,6.978800949158557,7.301745170038263,8.311987224168563,weu_security,EEU,FSU2040_MEACON_1.0,US$2010/GJ,Price|Final Energy wo carbon price|Residential|Liquids|Oil
